Time,Blow_Consumed_kWh,Blow_Produced_kWh,Schutz_Consumed_kWh,Schutz_Produced_kWh
2023-11-12 02:00:00,35.6,0.0,161.1,0.0
2023-11-12 03:00:00,35.6,0.0,154.8,0.0
2023-11-12 04:00:00,35.6,0.0,153.9,0.0
2023-11-12 05:00:00,35.6,0.0,160.2,0.0
2023-11-12 06:00:00,35.6,0.0,158.7,0.0
2023-11-12 07:00:00,35.6,0.0,152.7,0.0
2023-11-12 08:00:00,36.0,0.8151825600000001,159.6,0.3230138399999999
2023-11-12 09:00:00,35.6,2.989669536,167.4,1.184648304
2023-11-12 10:00:00,35.6,6.531462719999999,163.5,2.58807408
2023-11-12 11:00:00,36.8,2.174486976,140.1,0.8616344639999999
2023-11-12 12:00:00,58.4,2.174486976,147.6,0.8616344639999999
2023-11-12 13:00:00,35.6,3.17071008,167.4,1.25638512
2023-11-12 14:00:00,36.0,0.3360752639999999,177.6,0.1331688959999999
2023-11-12 15:00:00,36.0,0.0,181.8,0.0
2023-11-12 16:00:00,35.6,0.0,174.6,0.0
2023-11-12 17:00:00,36.0,0.0,167.7,0.0
2023-11-12 18:00:00,53.2,0.0,168.6,0.0
2023-11-12 19:00:00,56.8,0.0,173.4,0.0
2023-11-12 20:00:00,48.8,0.0,168.3,0.0
2023-11-12 21:00:00,48.0,0.0,163.2,0.0
2023-11-12 22:00:00,46.0,0.0,168.3,0.0
2023-11-12 23:00:00,126.0,0.0,220.8,0.0
2023-11-13 00:00:00,196.8,0.0,311.7,0.0
2023-11-13 01:00:00,365.2,0.0,311.1,0.0
2023-11-13 02:00:00,417.2,0.0,323.4,0.0
2023-11-13 03:00:00,416.8,0.0,315.0,0.0
2023-11-13 04:00:00,406.8,0.0,318.0,0.0
2023-11-13 05:00:00,319.2,0.0,314.7,0.0
2023-11-13 06:00:00,296.0,0.0,326.4,0.0
2023-11-13 07:00:00,253.2,0.0,342.3,0.0
2023-11-13 08:00:00,300.8,9.831201696,371.4,3.895586544
2023-11-13 09:00:00,307.6,17.949019680000003,395.7,7.11224952
2023-11-13 10:00:00,318.0,22.881124224,366.9,9.066582336
2023-11-13 11:00:00,291.2,22.444026336000004,350.4,8.893383504
2023-11-13 12:00:00,332.8,18.661179168,361.2,7.394440752
2023-11-13 13:00:00,404.8,12.950900352,381.0,5.131758528000001
2023-11-13 14:00:00,408.8,0.673150752,400.8,0.266734128
2023-11-13 15:00:00,410.4,0.0,384.9,0.0
2023-11-13 16:00:00,407.2,0.0,387.0,0.0
2023-11-13 17:00:00,400.8,0.0,395.7,0.0
2023-11-13 18:00:00,372.0,0.0,375.3,0.0
2023-11-13 19:00:00,380.4,0.0,385.2,0.0
2023-11-13 20:00:00,349.6,0.0,383.7,0.0
2023-11-13 21:00:00,354.4,0.0,376.2,0.0
2023-11-13 22:00:00,353.2,0.0,280.5,0.0
2023-11-13 23:00:00,340.4,0.0,216.3,0.0
2023-11-14 00:00:00,368.8,0.0,221.7,0.0
2023-11-14 01:00:00,359.2,0.0,213.3,0.0
2023-11-14 02:00:00,355.2,0.0,208.5,0.0
2023-11-14 03:00:00,346.0,0.0,207.6,0.0
2023-11-14 04:00:00,338.0,0.0,208.5,0.0
2023-11-14 05:00:00,298.4,0.0,210.6,0.0
2023-11-14 06:00:00,320.0,0.0,215.7,0.0
2023-11-14 07:00:00,291.6,0.0,372.6,0.0
2023-11-14 08:00:00,310.0,0.7251624,394.5,0.2873436
2023-11-14 09:00:00,347.2,2.083466592,395.1,0.8255678879999998
2023-11-14 10:00:00,382.8,3.89587248,386.1,1.5437287199999998
2023-11-14 11:00:00,385.2,8.804971872,388.8,3.488945808
2023-11-14 12:00:00,384.8,5.296186079999999,397.5,2.09859912
2023-11-14 13:00:00,384.0,5.164156512,404.1,2.046282768
2023-11-14 14:00:00,379.6,0.169037856,407.7,0.066980784
2023-11-14 15:00:00,386.8,0.0,404.1,0.0
2023-11-14 16:00:00,390.4,0.0,354.0,0.0
2023-11-14 17:00:00,400.4,0.0,358.2,0.0
2023-11-14 18:00:00,346.8,0.0,332.7,0.0
2023-11-14 19:00:00,303.6,0.0,372.9,0.0
2023-11-14 20:00:00,386.4,0.0,378.9,0.0
2023-11-14 21:00:00,378.0,0.0,386.4,0.0
2023-11-14 22:00:00,377.6,0.0,394.2,0.0
2023-11-14 23:00:00,364.8,0.0,363.3,0.0
2023-11-15 00:00:00,389.6,0.0,331.5,0.0
2023-11-15 01:00:00,410.8,0.0,226.2,0.0
2023-11-15 02:00:00,357.6,0.0,225.9,0.0
2023-11-15 03:00:00,308.0,0.0,222.9,0.0
2023-11-15 04:00:00,289.2,0.0,227.4,0.0
2023-11-15 05:00:00,302.4,0.0,234.6,0.0
2023-11-15 06:00:00,300.8,0.0,246.0,0.0
2023-11-15 07:00:00,294.4,0.0,384.6,0.0
2023-11-15 08:00:00,300.8,6.638486687999999,414.3,2.6304820319999997
2023-11-15 09:00:00,291.6,11.38755024,401.4,4.51228536
2023-11-15 10:00:00,303.2,13.400000928,399.6,5.309713392
2023-11-15 11:00:00,287.2,5.908323167999999,357.9,2.341156752
2023-11-15 12:00:00,315.2,8.613929087999999,384.6,3.413245632
2023-11-15 13:00:00,317.6,2.174486976,383.1,0.8616344639999999
2023-11-15 14:00:00,310.8,0.169037856,393.9,0.066980784
2023-11-15 15:00:00,350.8,0.0,392.4,0.0
2023-11-15 16:00:00,379.6,0.0,327.9,0.0
2023-11-15 17:00:00,424.0,0.0,385.5,0.0
2023-11-15 18:00:00,421.6,0.0,373.2,0.0
2023-11-15 19:00:00,399.6,0.0,371.7,0.0
2023-11-15 20:00:00,403.6,0.0,372.9,0.0
2023-11-15 21:00:00,417.2,0.0,372.6,0.0
2023-11-15 22:00:00,417.2,0.0,315.0,0.0
2023-11-15 23:00:00,407.2,0.0,350.4,0.0
2023-11-16 00:00:00,388.0,0.0,218.7,0.0
2023-11-16 01:00:00,386.8,0.0,210.6,0.0
2023-11-16 02:00:00,385.6,0.0,210.9,0.0
2023-11-16 03:00:00,382.8,0.0,201.9,0.0
2023-11-16 04:00:00,406.4,0.0,203.1,0.0
2023-11-16 05:00:00,369.2,0.0,203.7,0.0
2023-11-16 06:00:00,313.2,0.0,220.2,0.0
2023-11-16 07:00:00,320.8,0.0,232.2,0.0
2023-11-16 08:00:00,326.4,2.6435920319999995,248.1,1.047516048
2023-11-16 09:00:00,306.4,2.537568288,239.1,1.005504432
2023-11-16 10:00:00,310.4,3.2607302400000004,239.7,1.2920553599999998
2023-11-16 11:00:00,320.4,2.537568288,243.9,1.005504432
2023-11-16 12:00:00,342.8,2.3555275199999994,257.1,0.93337128
2023-11-16 13:00:00,387.6,1.54034496,342.3,0.61035744
2023-11-16 14:00:00,367.6,0.169037856,385.8,0.066980784
2023-11-16 15:00:00,369.2,0.0,386.7,0.0
2023-11-16 16:00:00,428.8,0.0,387.6,0.0
2023-11-16 17:00:00,376.4,0.0,397.8,0.0
2023-11-16 18:00:00,342.0,0.0,380.7,0.0
2023-11-16 19:00:00,336.8,0.0,375.0,0.0
2023-11-16 20:00:00,318.8,0.0,378.3,0.0
2023-11-16 21:00:00,338.0,0.0,373.2,0.0
2023-11-16 22:00:00,341.6,0.0,346.8,0.0
2023-11-16 23:00:00,339.2,0.0,329.7,0.0
2023-11-17 00:00:00,329.6,0.0,329.4,0.0
2023-11-17 01:00:00,330.0,0.0,325.2,0.0
2023-11-17 02:00:00,324.0,0.0,323.1,0.0
2023-11-17 03:00:00,308.4,0.0,322.8,0.0
2023-11-17 04:00:00,287.2,0.0,320.1,0.0
2023-11-17 05:00:00,269.6,0.0,335.4,0.0
2023-11-17 06:00:00,258.4,0.0,336.3,0.0
2023-11-17 07:00:00,242.4,0.0,328.5,0.0
2023-11-17 08:00:00,278.8,1.177263648,327.6,0.4664874719999999
2023-11-17 09:00:00,380.0,1.812405888,331.5,0.7181608319999999
2023-11-17 10:00:00,404.8,2.8086289920000005,329.7,1.112911488
2023-11-17 11:00:00,386.8,2.8086289920000005,316.5,1.112911488
2023-11-17 12:00:00,399.2,1.992446208,322.5,0.7895013120000001
2023-11-17 13:00:00,393.6,3.762842688,316.2,1.4910160320000003
2023-11-17 14:00:00,393.6,0.0840188159999999,313.5,0.0332922239999999
2023-11-17 15:00:00,376.4,0.0,258.6,0.0
2023-11-17 16:00:00,358.8,0.0,177.6,0.0
2023-11-17 17:00:00,308.0,0.0,170.4,0.0
2023-11-17 18:00:00,251.6,0.0,163.2,0.0
2023-11-17 19:00:00,260.0,0.0,152.1,0.0
2023-11-17 20:00:00,260.8,0.0,150.0,0.0
2023-11-17 21:00:00,229.2,0.0,150.3,0.0
2023-11-17 22:00:00,191.2,0.0,149.4,0.0
2023-11-17 23:00:00,188.4,0.0,152.1,0.0
2023-11-18 00:00:00,187.6,0.0,150.6,0.0
2023-11-18 01:00:00,182.0,0.0,150.9,0.0
2023-11-18 02:00:00,177.2,0.0,150.9,0.0
2023-11-18 03:00:00,177.6,0.0,152.7,0.0
2023-11-18 04:00:00,171.2,0.0,144.9,0.0
2023-11-18 05:00:00,174.0,0.0,114.0,0.0
2023-11-18 06:00:00,174.4,0.0,130.2,0.0
2023-11-18 07:00:00,177.2,0.0,148.5,0.0
2023-11-18 08:00:00,180.4,17.059820544,146.1,6.759906816000001
2023-11-18 09:00:00,177.2,50.85838972799999,144.9,20.152496592
2023-11-18 10:00:00,177.6,60.90563980799999,145.8,24.133691712
2023-11-18 11:00:00,180.8,62.65403136,149.1,24.82648704
2023-11-18 12:00:00,188.8,52.40673648,145.8,20.76602472
2023-11-18 13:00:00,163.2,35.424933407999994,148.8,14.037032112
2023-11-18 14:00:00,178.4,0.5881317119999999,148.8,0.233045568
2023-11-18 15:00:00,176.0,0.0,150.6,0.0
2023-11-18 16:00:00,176.4,0.0,151.2,0.0
2023-11-18 17:00:00,174.8,0.0,153.3,0.0
2023-11-18 18:00:00,176.4,0.0,153.3,0.0
2023-11-18 19:00:00,172.4,0.0,148.8,0.0
2023-11-18 20:00:00,177.2,0.0,148.2,0.0
2023-11-18 21:00:00,176.4,0.0,147.3,0.0
2023-11-18 22:00:00,174.0,0.0,150.3,0.0
2023-11-18 23:00:00,176.0,0.0,147.0,0.0
2023-11-19 00:00:00,176.4,0.0,150.0,0.0
2023-11-19 01:00:00,175.2,0.0,149.7,0.0
2023-11-19 02:00:00,176.4,0.0,150.0,0.0
2023-11-19 03:00:00,177.2,0.0,151.2,0.0
2023-11-19 04:00:00,175.2,0.0,150.3,0.0
2023-11-19 05:00:00,177.6,0.0,150.0,0.0
2023-11-19 06:00:00,172.0,0.0,146.4,0.0
2023-11-19 07:00:00,153.2,0.0,146.4,0.0
2023-11-19 08:00:00,161.6,4.892095584,143.7,1.938479376
2023-11-19 09:00:00,215.6,1.4493245759999998,145.8,0.574290864
2023-11-19 10:00:00,181.2,5.23617264,144.6,2.07481896
2023-11-19 11:00:00,192.8,2.44554768,150.3,0.96904152
2023-11-19 12:00:00,226.0,16.064597663999997,150.3,6.365552495999999
2023-11-19 13:00:00,195.2,3.3647535360000003,150.3,1.333274304
2023-11-19 14:00:00,185.6,0.0,150.0,0.0
2023-11-19 15:00:00,186.8,0.0,150.6,0.0
2023-11-19 16:00:00,200.8,0.0,152.7,0.0
2023-11-19 17:00:00,202.4,0.0,149.4,0.0
2023-11-19 18:00:00,201.2,0.0,153.0,0.0
2023-11-19 19:00:00,195.6,0.0,155.4,0.0
2023-11-19 20:00:00,199.6,0.0,155.1,0.0
2023-11-19 21:00:00,198.4,0.0,152.7,0.0
2023-11-19 22:00:00,199.2,0.0,150.6,0.0
2023-11-19 23:00:00,204.8,0.0,180.9,0.0
2023-11-20 00:00:00,229.2,0.0,278.7,0.0
2023-11-20 01:00:00,247.6,0.0,259.8,0.0
2023-11-20 02:00:00,267.6,0.0,309.9,0.0
2023-11-20 03:00:00,249.2,0.0,316.2,0.0
2023-11-20 04:00:00,272.0,0.0,315.9,0.0
2023-11-20 05:00:00,258.0,0.0,328.2,0.0
2023-11-20 06:00:00,201.2,0.0,333.6,0.0
2023-11-20 07:00:00,195.6,0.0,348.3,0.0
2023-11-20 08:00:00,194.4,0.2720609279999999,250.8,0.1078033919999999
2023-11-20 09:00:00,274.8,9.875211552,287.7,3.913025328
2023-11-20 10:00:00,249.2,4.4389941120000005,397.2,1.7589391679999995
2023-11-20 11:00:00,214.0,6.494454432,396.9,2.573409648
2023-11-20 12:00:00,237.6,5.673270527999999,418.5,2.248017792
2023-11-20 13:00:00,307.2,1.093244832,399.6,0.433195248
2023-11-20 14:00:00,288.8,0.0,387.3,0.0
2023-11-20 15:00:00,321.6,0.0,382.2,0.0
2023-11-20 16:00:00,314.0,0.0,382.2,0.0
2023-11-20 17:00:00,302.8,0.0,372.9,0.0
2023-11-20 18:00:00,291.2,0.0,367.8,0.0
2023-11-20 19:00:00,269.6,0.0,369.9,0.0
2023-11-20 20:00:00,300.8,0.0,370.8,0.0
2023-11-20 21:00:00,290.4,0.0,243.0,0.0
2023-11-20 22:00:00,297.2,0.0,247.8,0.0
2023-11-20 23:00:00,321.6,0.0,307.5,0.0
2023-11-21 00:00:00,314.8,0.0,338.7,0.0
2023-11-21 01:00:00,318.0,0.0,326.4,0.0
2023-11-21 02:00:00,303.6,0.0,350.1,0.0
2023-11-21 03:00:00,288.0,0.0,359.7,0.0
2023-11-21 04:00:00,289.2,0.0,333.6,0.0
2023-11-21 05:00:00,290.4,0.0,214.2,0.0
2023-11-21 06:00:00,286.4,0.0,236.7,0.0
2023-11-21 07:00:00,281.6,0.0,364.5,0.0
2023-11-21 08:00:00,294.8,19.013258016,399.0,7.533951023999999
2023-11-21 09:00:00,330.4,2.989669536,386.4,1.184648304
2023-11-21 10:00:00,332.0,7.131597119999999,378.0,2.82587568
2023-11-21 11:00:00,334.4,3.08068992,387.3,1.22071488
2023-11-21 12:00:00,301.6,4.74606288,378.3,1.88061432
2023-11-21 13:00:00,305.2,0.50511312,391.5,0.20014968
2023-11-21 14:00:00,371.2,0.0,393.3,0.0
2023-11-21 15:00:00,391.6,0.0,391.2,0.0
2023-11-21 16:00:00,389.2,0.0,374.1,0.0
2023-11-21 17:00:00,372.0,0.0,385.8,0.0
2023-11-21 18:00:00,383.6,0.0,379.2,0.0
2023-11-21 19:00:00,383.2,0.0,281.1,0.0
2023-11-21 20:00:00,317.6,0.0,293.1,0.0
2023-11-21 21:00:00,309.2,0.0,258.9,0.0
2023-11-21 22:00:00,331.2,0.0,238.2,0.0
2023-11-21 23:00:00,399.2,0.0,233.7,0.0
2023-11-22 00:00:00,365.6,0.0,229.5,0.0
2023-11-22 01:00:00,388.4,0.0,228.6,0.0
2023-11-22 02:00:00,309.6,0.0,221.7,0.0
2023-11-22 03:00:00,250.4,0.0,219.9,0.0
2023-11-22 04:00:00,230.8,0.0,212.7,0.0
2023-11-22 05:00:00,227.6,0.0,209.1,0.0
2023-11-22 06:00:00,193.6,0.0,219.0,0.0
2023-11-22 07:00:00,193.2,0.0,232.5,0.0
2023-11-22 08:00:00,258.0,0.2720609279999999,251.7,0.1078033919999999
2023-11-22 09:00:00,267.6,1.087243488,241.8,0.4308172319999999
2023-11-22 10:00:00,272.0,1.087243488,231.3,0.4308172319999999
2023-11-22 11:00:00,270.4,1.087243488,195.3,0.4308172319999999
2023-11-22 12:00:00,287.2,0.90520272,235.5,0.35868408
2023-11-22 13:00:00,300.0,0.50511312,225.3,0.20014968
2023-11-22 14:00:00,286.0,0.0,231.3,0.0
2023-11-22 15:00:00,258.8,0.0,228.3,0.0
2023-11-22 16:00:00,295.2,0.0,236.7,0.0
2023-11-22 17:00:00,294.0,0.0,212.4,0.0
2023-11-22 18:00:00,292.4,0.0,218.4,0.0
2023-11-22 19:00:00,315.6,0.0,227.4,0.0
2023-11-22 20:00:00,232.0,0.0,227.1,0.0
2023-11-22 21:00:00,239.2,0.0,216.9,0.0
2023-11-22 22:00:00,245.6,0.0,223.5,0.0
2023-11-22 23:00:00,245.6,0.0,193.8,0.0
2023-11-23 00:00:00,250.4,0.0,215.7,0.0
2023-11-23 01:00:00,249.6,0.0,210.9,0.0
2023-11-23 02:00:00,223.2,0.0,203.4,0.0
2023-11-23 03:00:00,217.6,0.0,208.2,0.0
2023-11-23 04:00:00,243.6,0.0,203.4,0.0
2023-11-23 05:00:00,240.4,0.0,215.4,0.0
2023-11-23 06:00:00,237.2,0.0,214.8,0.0
2023-11-23 07:00:00,227.2,0.0,210.0,0.0
2023-11-23 08:00:00,264.0,0.169037856,226.8,0.066980784
2023-11-23 09:00:00,242.0,42.84359481599999,237.6,16.976656224
2023-11-23 10:00:00,232.8,54.020097792,233.1,21.405314687999997
2023-11-23 11:00:00,225.6,56.636683776,235.8,22.442129664
2023-11-23 12:00:00,296.8,50.469302592,215.4,19.998321888
2023-11-23 13:00:00,300.8,1.8504144,227.4,0.7332215999999999
2023-11-23 14:00:00,364.8,0.0,228.9,0.0
2023-11-23 15:00:00,405.6,0.0,215.4,0.0
2023-11-23 16:00:00,402.4,0.0,227.1,0.0
2023-11-23 17:00:00,398.4,0.0,216.0,0.0
2023-11-23 18:00:00,390.8,0.0,214.2,0.0
2023-11-23 19:00:00,392.4,0.0,216.3,0.0
2023-11-23 20:00:00,386.8,0.0,215.4,0.0
2023-11-23 21:00:00,379.2,0.0,207.9,0.0
2023-11-23 22:00:00,366.0,0.0,227.1,0.0
2023-11-23 23:00:00,367.2,0.0,240.6,0.0
2023-11-24 00:00:00,364.4,0.0,215.1,0.0
2023-11-24 01:00:00,352.4,0.0,209.7,0.0
2023-11-24 02:00:00,370.4,0.0,205.5,0.0
2023-11-24 03:00:00,357.6,0.0,204.9,0.0
2023-11-24 04:00:00,360.0,0.0,204.9,0.0
2023-11-24 05:00:00,364.8,0.0,214.8,0.0
2023-11-24 06:00:00,347.6,0.0,219.6,0.0
2023-11-24 07:00:00,361.2,0.0,218.1,0.0
2023-11-24 08:00:00,354.8,0.673150752,219.0,0.266734128
2023-11-24 09:00:00,358.0,41.442280992,224.7,16.421389487999996
2023-11-24 10:00:00,382.8,51.150455136,216.0,20.268226704
2023-11-24 11:00:00,398.0,19.38434112,216.0,7.680991679999999
2023-11-24 12:00:00,402.8,10.258297344,215.1,4.064822016
2023-11-24 13:00:00,406.4,2.018452032,207.0,0.799806048
2023-11-24 14:00:00,403.6,0.0,206.7,0.0
2023-11-24 15:00:00,378.0,0.0,188.1,0.0
2023-11-24 16:00:00,378.4,0.0,169.5,0.0
2023-11-24 17:00:00,338.0,0.0,154.5,0.0
2023-11-24 18:00:00,332.8,0.0,151.5,0.0
2023-11-24 19:00:00,331.2,0.0,150.3,0.0
2023-11-24 20:00:00,331.6,0.0,159.6,0.0
2023-11-24 21:00:00,312.0,0.0,156.0,0.0
2023-11-24 22:00:00,282.0,0.0,150.0,0.0
2023-11-24 23:00:00,253.2,0.0,151.5,0.0
2023-11-25 00:00:00,254.4,0.0,153.0,0.0
2023-11-25 01:00:00,253.6,0.0,155.4,0.0
2023-11-25 02:00:00,244.4,0.0,145.8,0.0
2023-11-25 03:00:00,248.8,0.0,154.8,0.0
2023-11-25 04:00:00,244.4,0.0,157.2,0.0
2023-11-25 05:00:00,255.2,0.0,151.8,0.0
2023-11-25 06:00:00,257.6,0.0,150.3,0.0
2023-11-25 07:00:00,256.0,0.0,151.5,0.0
2023-11-25 08:00:00,257.6,0.169037856,152.1,0.066980784
2023-11-25 09:00:00,255.6,29.77866892799999,151.8,11.799715391999998
2023-11-25 10:00:00,290.8,48.78292492799999,149.1,19.330099392
2023-11-25 11:00:00,311.2,53.36995219199999,158.4,21.147696287999995
2023-11-25 12:00:00,317.6,42.931614528,162.9,17.011533792
2023-11-25 13:00:00,334.4,2.27050848,157.5,0.89968272
2023-11-25 14:00:00,335.2,0.0,157.5,0.0
2023-11-25 15:00:00,332.8,0.0,156.3,0.0
2023-11-25 16:00:00,330.0,0.0,156.3,0.0
2023-11-25 17:00:00,259.2,0.0,150.0,0.0
2023-11-25 18:00:00,252.0,0.0,150.9,0.0
2023-11-25 19:00:00,256.0,0.0,150.9,0.0
2023-11-25 20:00:00,255.6,0.0,152.1,0.0
2023-11-25 21:00:00,254.0,0.0,150.6,0.0
2023-11-25 22:00:00,255.2,0.0,143.4,0.0
2023-11-25 23:00:00,254.0,0.0,150.3,0.0
2023-11-26 00:00:00,256.4,0.0,153.3,0.0
2023-11-26 01:00:00,233.6,0.0,148.8,0.0
2023-11-26 02:00:00,255.6,0.0,153.0,0.0
2023-11-26 03:00:00,248.8,0.0,147.3,0.0
2023-11-26 04:00:00,245.6,0.0,150.9,0.0
2023-11-26 05:00:00,243.2,0.0,151.8,0.0
2023-11-26 06:00:00,255.6,0.0,154.2,0.0
2023-11-26 07:00:00,252.0,0.0,153.3,0.0
2023-11-26 08:00:00,255.2,0.7571695679999999,149.4,0.300026352
2023-11-26 09:00:00,254.4,38.23856352,153.6,15.15192528
2023-11-26 10:00:00,250.8,46.141333344,152.4,18.283376016
2023-11-26 11:00:00,247.2,53.36895196799999,173.4,21.147299952
2023-11-26 12:00:00,255.2,44.45495568,155.7,17.615153519999996
2023-11-26 13:00:00,251.6,2.1024708479999994,155.1,0.8330982720000001
2023-11-26 14:00:00,244.0,0.0,153.0,0.0
2023-11-26 15:00:00,255.2,0.0,155.7,0.0
2023-11-26 16:00:00,255.6,0.0,156.0,0.0
2023-11-26 17:00:00,236.0,0.0,153.0,0.0
2023-11-26 18:00:00,222.4,0.0,154.8,0.0
2023-11-26 19:00:00,214.8,0.0,151.8,0.0
2023-11-26 20:00:00,207.6,0.0,158.4,0.0
2023-11-26 21:00:00,206.8,0.0,163.5,0.0
2023-11-26 22:00:00,210.4,0.0,158.4,0.0
2023-11-26 23:00:00,227.6,0.0,186.9,0.0
2023-11-27 00:00:00,282.8,0.0,204.6,0.0
2023-11-27 01:00:00,349.6,0.0,217.5,0.0
2023-11-27 02:00:00,351.6,0.0,208.5,0.0
2023-11-27 03:00:00,350.8,0.0,213.6,0.0
2023-11-27 04:00:00,356.4,0.0,297.9,0.0
2023-11-27 05:00:00,351.6,0.0,347.7,0.0
2023-11-27 06:00:00,349.2,0.0,215.7,0.0
2023-11-27 07:00:00,349.2,0.0,213.9,0.0
2023-11-27 08:00:00,343.6,0.0840188159999999,232.5,0.0332922239999999
2023-11-27 09:00:00,345.6,2.083466592,287.7,0.8255678879999998
2023-11-27 10:00:00,348.0,10.385325792,375.0,4.115156688
2023-11-27 11:00:00,324.4,15.253416,372.6,6.044124
2023-11-27 12:00:00,334.8,17.409898944000002,337.2,6.898624416
2023-11-27 13:00:00,376.8,2.27050848,386.1,0.89968272
2023-11-27 14:00:00,396.0,0.0,390.9,0.0
2023-11-27 15:00:00,392.8,0.0,360.0,0.0
2023-11-27 16:00:00,386.8,0.0,331.2,0.0
2023-11-27 17:00:00,405.2,0.0,380.7,0.0
2023-11-27 18:00:00,404.8,0.0,389.7,0.0
2023-11-27 19:00:00,396.4,0.0,376.2,0.0
2023-11-27 20:00:00,404.0,0.0,382.2,0.0
2023-11-27 21:00:00,404.0,0.0,378.6,0.0
2023-11-27 22:00:00,398.4,0.0,372.0,0.0
2023-11-27 23:00:00,402.8,0.0,327.9,0.0
2023-11-28 00:00:00,406.4,0.0,354.9,0.0
2023-11-28 01:00:00,384.0,0.0,365.4,0.0
2023-11-28 02:00:00,406.8,0.0,371.1,0.0
2023-11-28 03:00:00,406.4,0.0,364.8,0.0
2023-11-28 04:00:00,399.2,0.0,352.2,0.0
2023-11-28 05:00:00,398.0,0.0,315.9,0.0
2023-11-28 06:00:00,326.8,0.0,318.9,0.0
2023-11-28 07:00:00,314.4,0.0,320.4,0.0
2023-11-28 08:00:00,322.8,0.0840188159999999,249.0,0.0332922239999999
2023-11-28 09:00:00,336.0,3.698828352,245.7,1.465650528
2023-11-28 10:00:00,340.4,27.0810648,233.1,10.7307972
2023-11-28 11:00:00,338.0,18.561156768,351.3,7.354807152
2023-11-28 12:00:00,329.6,0.997223328,367.2,0.395146992
2023-11-28 13:00:00,342.0,0.50511312,367.2,0.20014968
2023-11-28 14:00:00,344.8,0.0,360.3,0.0
2023-11-28 15:00:00,338.0,0.0,361.2,0.0
2023-11-28 16:00:00,332.8,0.0,394.8,0.0
2023-11-28 17:00:00,332.8,0.0,385.5,0.0
2023-11-28 18:00:00,304.0,0.0,254.1,0.0
2023-11-28 19:00:00,328.4,0.0,332.7,0.0
2023-11-28 20:00:00,328.4,0.0,376.8,0.0
2023-11-28 21:00:00,331.6,0.0,365.4,0.0
2023-11-28 22:00:00,328.0,0.0,373.2,0.0
2023-11-28 23:00:00,327.2,0.0,370.2,0.0
2023-11-29 00:00:00,330.4,0.0,299.1,0.0
2023-11-29 01:00:00,323.6,0.0,373.8,0.0
2023-11-29 02:00:00,319.6,0.0,369.3,0.0
2023-11-29 03:00:00,290.0,0.0,342.9,0.0
2023-11-29 04:00:00,321.6,0.0,345.9,0.0
2023-11-29 05:00:00,321.2,0.0,337.2,0.0
2023-11-29 06:00:00,280.0,0.0,312.3,0.0
2023-11-29 07:00:00,284.8,0.0,331.5,0.0
2023-11-29 08:00:00,275.6,0.0840188159999999,377.1,0.0332922239999999
2023-11-29 09:00:00,299.2,1.177263648,355.5,0.4664874719999999
2023-11-29 10:00:00,336.8,5.581249919999999,381.0,2.21155488
2023-11-29 11:00:00,359.6,1.4493245759999998,388.5,0.574290864
2023-11-29 12:00:00,400.4,0.997223328,417.6,0.395146992
2023-11-29 13:00:00,419.6,0.3360752639999999,390.0,0.1331688959999999
2023-11-29 14:00:00,421.2,0.0,382.5,0.0
2023-11-29 15:00:00,393.2,0.0,331.2,0.0
2023-11-29 16:00:00,401.6,0.0,350.1,0.0
2023-11-29 17:00:00,406.0,0.0,390.9,0.0
2023-11-29 18:00:00,422.4,0.0,375.6,0.0
2023-11-29 19:00:00,428.8,0.0,323.4,0.0
2023-11-29 20:00:00,414.0,0.0,347.1,0.0
2023-11-29 21:00:00,382.4,0.0,369.3,0.0
2023-11-29 22:00:00,413.2,0.0,319.8,0.0
2023-11-29 23:00:00,421.2,0.0,292.2,0.0
2023-11-30 00:00:00,419.2,0.0,287.1,0.0
2023-11-30 01:00:00,416.8,0.0,312.6,0.0
2023-11-30 02:00:00,416.4,0.0,316.2,0.0
2023-11-30 03:00:00,364.8,0.0,302.4,0.0
2023-11-30 04:00:00,402.0,0.0,288.9,0.0
2023-11-30 05:00:00,408.8,0.0,301.5,0.0
2023-11-30 06:00:00,386.8,0.0,351.0,0.0
2023-11-30 07:00:00,371.2,0.0,392.1,0.0
2023-11-30 08:00:00,369.6,0.0,393.9,0.0
2023-11-30 09:00:00,365.2,3.2777340479999992,378.3,1.2987930719999996
2023-11-30 10:00:00,382.0,16.725745728,355.2,6.627530592000001
2023-11-30 11:00:00,386.8,11.08748304,334.8,4.393384559999999
2023-11-30 12:00:00,382.0,2.083466592,357.0,0.8255678879999998
2023-11-30 13:00:00,372.0,1.43032032,377.1,0.5667604799999999
2023-11-30 14:00:00,400.4,0.0,350.7,0.0
2023-11-30 15:00:00,386.8,0.0,352.8,0.0
2023-11-30 16:00:00,378.4,0.0,355.5,0.0
2023-11-30 17:00:00,412.0,0.0,397.2,0.0
2023-11-30 18:00:00,420.8,0.0,383.1,0.0
2023-11-30 19:00:00,423.2,0.0,360.3,0.0
2023-11-30 20:00:00,395.6,0.0,337.2,0.0
2023-11-30 21:00:00,425.2,0.0,383.7,0.0
2023-11-30 22:00:00,426.0,0.0,390.9,0.0
2023-11-30 23:00:00,411.2,0.0,219.3,0.0
2023-12-01 00:00:00,420.0,0.0,335.4,0.0
2023-12-01 01:00:00,415.2,0.0,277.8,0.0
